"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCWRC",,"Present","Petromyzontidae","Ichthyomyzon bdellium","French Broad River, Paint Creek Road at NC/TN line, 1304","Madison",35.94443,-82.90049,"NC","10/4/2017","171004.2LJE","LUCAS ETCHISON, Morgan Harris, Michael Perkins, Sydney Anderson, Rick Smith, Mathew Stillwell, Justin Robert"
"NCWRC",,"7","Petromyzontidae","Ichthyomyzon bdellium","French Broad River, Paint Rock road,","Madison",35.93273,-82.8853,"NC","6/5/2014","140605.1sjf","Stephen J Fraley, William T Russ, ROBERT D MCKINNEY, Fritz Rhode, Josh Blaylock, Nicholas Martinez"
"NCWRC",,"1","Petromyzontidae","Ichthyomyzon bdellium","French Broad River, River rd, SR 1304","Madison",35.93292,-82.88772,"NC","6/5/2014","FR-14-13","Fritz C. Rohde"
"NCWRC",,"7","Petromyzontidae","Ichthyomyzon bdellium","North Toe River, Lower Doe Bag Road when it first hits the river, 1311","Yancey",35.95609,-82.19424,"NC","6/29/2017","170629.2LJE","LUCAS ETCHISON, Morgan Burchfiel, Michael Perkins, Sydney Anderson"
"NCWRC",,"5","Petromyzontidae","Ichthyomyzon greeleyi","Bent Creek,  , NC 191","Buncombe",35.5015,-82.5935,"NC","6/6/2002","020606.1knm","N Medlin, K Lynch, A Oliver, R Bryan"
"NCWRC",,"28","Petromyzontidae","Ichthyomyzon greeleyi","Cane Creek, Fletcher Park off Howard Gap Road, 1006","Henderson",35.42415,-82.49724,"NC","7/11/2017","170711.2LJE","LUCAS ETCHISON, Morgan Harris, Morgan Burchfiel, Michael Perkins, Sydney Anderson"
"NCWRC",,"Present","Petromyzontidae","Ichthyomyzon greeleyi","Mills River,  , SR 1337","Henderson",35.4038,-82.5949,"NC","8/25/1999","990825.1tws","T.W. Savidge"
"NCWRC",,"Present","Petromyzontidae","Ichthyomyzon greeleyi","Little River,  , SR 1536","Transylvania",35.22638,-82.6401,"NC","5/22/2002","020522.4tws","Tim Savidge, Jeff Burleson, Sharon Snider, Tom Dickinson, Lindsey Riddick, Steve Fraley"
"NCWRC",,"Present","Petromyzontidae","Ichthyomyzon greeleyi","Cane River, US 19E,","Yancey",35.90808,-82.34627,"NC","6/18/2003","030618.1tws","T.W. Savidge, T. Dickinson, S. Simpson, R Beauregard., A. Burroughs, S. Snider, L. Williams, S. Fraley, Jay Mays"
"NCWRC",,"1","Petromyzontidae","Lampetra aepyptera","Swift Creek, Logsboro Road, SR 1253","Edgecombe",35.95207,-77.58625,"NC","10/14/2004","041014.2npb","N. P. Banish, A. J. Rodgers, S. E. McRae, J. M. Alderman, K. M. Lynch, J. A. Fridell"
"NCWRC",,"Present","Petromyzontidae","Lampetra aepyptera","Fishing Creek, Lonesome Pine Rd, SR 1501","Halifax, Nash",36.14506,-77.82918,"NC","9/15/2009","090915.1cjw","Chris Wood, Corey Oakley, Robert B Nichols"
"NCWRC",,"Present","Petromyzontidae","Lampetra aepyptera","Fishing Creek, Lonesome Pine Rd, SR 1501","Halifax, Nash",36.14101,-77.81752,"NC","9/16/2009","090916.1cjw","Chris Wood, Corey Oakley, Robert B Nichols"
"NCWRC",,"4","Petromyzontidae","Lampetra aepyptera","UT Beddingfield Creek, Saratoga Lane, N/A","Johnston",35.68337,-78.46972,"NC","3/8/2014","140308.1jhr","Jerald H Reynolds"
"NCWRC",,"5","Petromyzontidae","Lampetra aepyptera","UT Beddingfield Creek, Saratoga Lane, N/A","Johnston",35.68337,-78.46972,"NC","3/9/2014","140309.1jhr","Jerald H Reynolds"
"NCWRC",,"2","Petromyzontidae","Lampetra aepyptera","UT Beddingfield Creek, Saratoga Ln, N/A","Johnston",35.68337,-78.46972,"NC","3/10/2014","140310.1jhr","Jerald H Reynolds"
"NCWRC",,"14","Petromyzontidae","Lampetra aepyptera","UT Beddingfield Creek, Saratoga Ln, N/A","Johnston",35.68325,-78.46902,"NC","3/8/2015","150308.1jhr","Jerald H Reynolds"
"NCWRC",,"2","Petromyzontidae","Lampetra aepyptera","UT Middle Creek, Remington Dr, NA","Johnston",35.54792,-78.539,"NC","3/15/2013","130315.1rbn","Robert B Nichols, Tyler R. Black"
"NCWRC",,"5","Petromyzontidae","Lampetra aepyptera","UT Big Branch, Rock Quarry Rd, SR 2542","Wake",35.7176,-78.5576,"NC","3/2/2017","170302.1grh","George R Hess"
"NCWRC",,"3","Petromyzontidae","Lampetra aepyptera","Reedy Creek, Hugh Davis Rd/Marmaduke Rd, SR 1507","Warren",36.35559,-78.06322,"NC","3/16/2006","060316.1KML","K.M. Lynch, J.L. Williams"
"RCIC",,"2","Petromyzontidae","Ichthyomyzon greeleyi","Nottely River at RM 7.3-7.5, along Die Bend Rd, 0.9 air mi NE Ranger","Cherokee",35.040345,-84.115104,"NC","3/9/2000","REJ-1787","Jenkins, Butler, Matthews, Scott"
"RCIC",,"4","Petromyzontidae","Ichthyomyzon greeleyi","Valley River RM 10.6-11.3, Rt 74 bridge and below, just E Marble","Cherokee",35.167378,-83.932336,"NC","3/8/2007","REJ-2023","Jenkins, Fraley, Yonce, Russ, Favret"
"RCIC",,"1","Petromyzontidae","Ichthyomyzon greeleyi","Hiwassee River RM 112.9-113.1, 2.65 airmi NW center Hayesville","Clay",35.076506,-83.847159,"NC","3/8/2000","REJ-1785","Jenkins, Austin, Matthews, Scott"
"RCIC",,"1","Petromyzontidae","Ichthyomyzon greeleyi","Cane Creek at NC 25","Henderson",35.422025,-82.504368,"NC","3/14/1981","","Menhinick,"
"RCIC",,"1","Petromyzontidae","Ichthyomyzon greeleyi","Fontana Lake just below end of flowing Little Tennessee River, 0.5 mi above Rt 19 bridge","Swain",35.367167,-83.521344,"NC","8/9/2000","REJ-1833","Jenkins, Yow, Riley, Lewis"
"TU",193733,"1","Petromyzontidae","Ichthyomyzon greeleyi","Nottley River at Hwy 60 spur 2 mi. east of Culberson","Cherokee",35.0009,-84.14133,"NC","10/1/2001","","H.L. Bart Jr."
"TU",37528,"1","Petromyzontidae","Ichthyomyzon greeleyi","Valley River at Andrews Hwy. 19 & 129, upstream.","Cherokee",35.22417,-83.74472,"NC","4/26/1965","","R.D. Suttkus & Francis Rose"
"TU",194298,"1","Petromyzontidae","Ichthyomyzon greeleyi","Cullasaja River at camping area along US 64, ESE of Franklin (Peaceful Cove Rd. downstream to campground along US 64)","Macon",35.141,-83.298,"NC","4/6/2002","","Bart, Piller, Tipton, Blanton"
"TU",194287,"2","Petromyzontidae","Ichthyomyzon greeleyi","French Broad River at Lion Mnt. Rd., SE of Calvert","Translyvania",35.149,-82.8,"NC","4/6/2002","","Bart, Piller, Blanton, Tipton"
"TU",168964,"1","Petromyzontidae","Lampetra aepyptera","Middle Creek, trib to Nuese River at NC Hwy. 42, S. Raleigh","Wake",35.58667,-78.65556,"NC","4/14/1993","","H.L. Bart and J.P. Buckley"
"UAIC",9499.01,"1","Petromyzontidae","Ichthyomyzon greeleyi","Avery; North Toe River along Co. Rd. 1103, 3.7 mi NE of Spruce Pine (Nolichucky River)","Avery",35.948333,-82.006389,"NC","9/14/1984","","E.F. Menhinick, et al."
"UAIC",9533.01,"2","Petromyzontidae","Ichthyomyzon greeleyi","Henderson; Mills River at end of Co. Rd. 1337 along corn field, 1.6 mi WNW of MIlls River Community","Henderson",35.398611,-82.593056,"NC","9/26/1987","","E.F. Menhinick, Limnology Class"
"UAIC",12474.01,"1","Petromyzontidae","Ichthyomyzon greeleyi","Macon; Little Tennessee River at unnamed C. Rd. at GA state line, 1.8 mi N of Dillard","Macon",34.993333,-83.381389,"NC","4/1/2000","","D.A. Neely"
"UAIC",11643.05,"1","Petromyzontidae","Ichthyomyzon greeleyi","Macon; Little Tennessee River just upstream of NC Hwy 28 at Iotla","Macon",35.235833,-83.396111,"NC","4/19/1997","","B.R. Kuhajda, D.A. Neely"
"UAIC",11643.02,"1","Petromyzontidae","Ichthyomyzon greeleyi","Macon; Little Tennessee River just upstream of NC Hwy 28 at Iotla","Macon",35.235833,-83.396111,"NC","4/19/1997","","B.R. Kuhajda, D.A. Neely"
"UAIC",9441.01,"1","Petromyzontidae","Ichthyomyzon greeleyi","Transylvania; French Broad River, 200 m above Co. Rd. 1533, 3.2 mi WNW of Brevard","Transylvania",35.187222,-82.768889,"NC","3/14/1981","","E.F. & P.M. Menhinick"
"UF",83484,"3","Petromyzontidae","Ichthyomyzon greeleyi","Cane Creek, below Co Rte 3147, 3.1 miles SW of Fairview.","Buncombe",35.481038,-82.434803,"NC","9/19/1981","","Menhinick, Edward; Limnology Class"
"UF",83685,"4","Petromyzontidae","Ichthyomyzon greeleyi","Toccoa River, tributary below old Co Rte 1109, 2.5 miles SW of Hothouse.","Cherokee",34.99112,-84.256722,"NC","5/12/1982","","Menhinick, Edward; Aquatic Biol Class"
"UF",99328,"2","Petromyzontidae","Ichthyomyzon greeleyi","Tusquitee Creek at Co Rte 1307 bridge, ca 1.2 air mi SW center of Tusquitee, at junc Co Rtes 1307 and 1326.","Clay",35.075947,-83.782372,"NC","4/24/1995","","Walsh, Stephen; Haney, Dennis; Timmerman, C"
"UF",83524,"1","Petromyzontidae","Ichthyomyzon greeleyi","Cane Creek, below Co Rte 1551, 0.8 miles ENE of Fletcher.","Henderson",35.435641,-82.489125,"NC","9/19/1981","","Menhinick, Edward; Limnology Class"
"UF",84512,"2","Petromyzontidae","Ichthyomyzon greeleyi","Mills River, at Co Rte 1353, 1.3 miles E of Mills River (community).","Henderson",35.38714,-82.546066,"NC","9/26/1987","","Menhinick, Edward; Limnology Class"
"UF",84500,"3","Petromyzontidae","Ichthyomyzon greeleyi","Mills River, at St Rte 191/280, 0.1 miles N of Mills River (community).","Henderson",35.391632,-82.568026,"NC","9/26/1987","","Menhinick, Edward; Limnology Class"
"UF",83701,"3","Petromyzontidae","Ichthyomyzon greeleyi","Cowee Creek, below St Rte 28, 0.1 mile SW of Wests Mill.","Macon",35.261978,-83.41005,"NC","5/13/1982","","Menhinick, Edward; Aquatic Biol Class"
"UF",83895,"1","Petromyzontidae","Ichthyomyzon greeleyi","Cullasaja River, along St Rte 28, near Norris McConnel Rd, 4.2 miles SSE of Franklin.","Macon",35.161298,-83.314074,"NC","11/2/1986","","Menhinick, Edward; Cloutman, Don; Martin"
"UF",14875,"1","Petromyzontidae","Ichthyomyzon greeleyi","Little Tennessee River & tributary 0.4 mi N of Georgia-North Carolina line, on US Rte 23-441.","Macon",34.997926,-83.381003,"NC","4/19/1967","","Gilbert, Carter; Yerger, R; Swift, Camm"
"UF",83793,"1","Petromyzontidae","Ichthyomyzon greeleyi","Spring Creek at railroad crossing 0.1 miles N of Hot Springs.","Madison",35.894637,-82.827458,"NC","9/10/1983","","Menhinick, Edward; Limnology Class"
"UF",83914,"1","Petromyzontidae","Ichthyomyzon greeleyi","Little Tennessee River, along Co Rte 1114, at island, at Macon County line.","Swain",35.299411,-83.498128,"NC","11/2/1986","","Menhinick, Edward; Cloutman, Don; Martin"
"UF",83120,"2","Petromyzontidae","Ichthyomyzon greeleyi","Raven Fork River, at Park Bridge, 3.3 miles NE of Cherokee.","Swain",35.516794,-83.294858,"NC","11/19/1979","","US Fish and Wildlife Service; Graham, T"
"UF",85940,"2","Petromyzontidae","Ichthyomyzon greeleyi","Soco Creek, at campground near Cherokee.","Swain",35.46592,-83.321905,"NC","11/13/1980","","US Fish and Wildlife Service; McCory, J"
"UF",124005,"1","Petromyzontidae","Ichthyomyzon greeleyi","French Broad River - Jct. Of West and North Forks at US 64 Crossing about 8.7 airmiles SW of Brevard","Transylvania",35.220847,-82.726689,"NC","6/14/1979","","Bauer; Bryant; Harris"
"UF",64884,"1","Petromyzontidae","Ichthyomyzon greeleyi","Junc of North & West Forks of French Broad River, 1.4 mi west of Rosman on Rte 64.","Transylvania",35.142753,-82.839007,"NC","4/20/1967","","Yerger, R; et al."
"UMMZ",156298,"1","Petromyzontidae","Ichthyomyzon greeleyi","Valley River, 1.5 mi E of Andrews, 1800 ft; Hiawassee drainage","Cherokee",35.203704,-83.793587,"NC","7/22/1943","JRB47-95","JR Bailey crew"
"UMMZ",156391,"19","Petromyzontidae","Ichthyomyzon greeleyi","Tusquitee Creek, 0.5 mi above mouth at Hiwassee River; Hiwassee River drainage","Clay",35.070453,-83.81663,"NC","7/28/1943","JRB47-105","JR Bailey crew"
"UMMZ",155994,"22","Petromyzontidae","Ichthyomyzon greeleyi","Mills River, private farm 1.5 mi west of Mills River,1980' French Broad drainage","Henderson",35.388466,-82.603766,"NC","6/18/1943","JRB47-14","JR Bailey"
"UMMZ",156458,"1","Petromyzontidae","Ichthyomyzon greeleyi","Little Tennessee River, 1.5 mi south of Otto, 2050'; Little Tennessee drainage","Macon",35.042457,-83.384517,"NC","8/5/1943","JRB47-126","JR Bailey & crew"
"UMMZ",163299,"6","Petromyzontidae","Ichthyomyzon greeleyi","Oconaluftee River, 1 mi S of Ravensford, Great Smoky Mts. Natl. Park","Swain",35.49951,-83.304519,"NC","3/31/1937","CLH41-4","Hubbs, Hubbs, Walker"
"UMMZ",129556,"14","Petromyzontidae","Ichthyomyzon greeleyi","Oconaluftee River, about 1 mi S of Ravenswood; Great Smoky Mts. Natl. Park","Swain",35.49951,-83.304519,"NC","9/9/1933","CLHM37-934C","CL Hubbs & family"
"UMMZ",136312,"3","Petromyzontidae","Ichthyomyzon greeleyi","Oconaluftee River, Cherokee Indian Reservation","Swain",35.468986,-83.323159,"NC","4/25/1937","Z136312","Cowan Wikle"
"UMMZ",136313,"1","Petromyzontidae","Ichthyomyzon greeleyi","Oconaluftee River, near Smokemont, near Park - Indian line.Elev. 2000 ft","Swain",35.547883,-83.307934,"NC","5/9/1937","Z136313","Cowan Wikle"
"UMMZ",136314,"13","Petromyzontidae","Ichthyomyzon greeleyi","Oconaluftee River, near Smokemont, near Park - Indian line.Elev. 2000 ft","Swain",35.547883,-83.307934,"NC","5/9/1937","Z136314","Cowan Wikle"
"UMMZ",141202,"2","Petromyzontidae","Ichthyomyzon greeleyi","Raven Fork of Oconaluftee River, above Ravensford","Swain",35.516794,-83.294858,"NC","5/31/1939","Z141202","Cowan Wikle"
"USNM",92527,"3","Petromyzontidae","Ichthyomyzon bdellium","Tuckaseegee River, above Bridge above Cullowhee","Jackson",35.312207,-83.165708,"NC","8/25/1930","","Gutsell, J. S."
"USNM",188653,"1","Petromyzontidae","Ichthyomyzon greeleyi","North Toe R. at Yellow Mountain Baptist Church on US 19E below dam at Plumtree","Avery",36.022251,-82.012981,"NC","5/29/1964","","Collette, B., B. and Knapp, L. W."
"USNM",196803,"2","Petromyzontidae","Ichthyomyzon greeleyi","Small creek, 2.0 mi. NE Marble on US 19","Cherokee",35.187892,-83.89345,"NC","","","Fitzpatrick, J. F.
Simonds, K."
"USNM",35366,"1","Petromyzontidae","Petromyzon marinus","Kinston (= Neuse River at Kinston)","Lenoir",35.258574,-77.583801,"NC","","","Milner, J. W."
"USNM",23116,"1","Petromyzontidae","Petromyzon marinus","Avoca","Bertie",36.002661,-76.711612,"NC","04/15/1878","","Milner, J. W."
"USNM",88382,"2","Petromyzontidae","Petromyzon marinus","Edenton","Chowan",36.042958,-76.61346,"NC","","","Schwartz, B."
"UT",2.321,"1","Petromyzontidae","Ichthyomyzon bdellium","Swannanoa R., at Hwy 25 bridge in Biltmore Village, SW corner of Asheville","Buncombe",35.567541,-82.545798,"NC","4/15/1997","","Underwood et al., TVA"
"UT",2.365,"1","Petromyzontidae","Ichthyomyzon bdellium","North Toe R. at Jacks Cr. Rd. (SR 1336 & SR 1338)","Yancey",36.004192,-82.27414,"NC","8/15/1997","","TVA (C. Underwood)"
"UT",,"1","Petromyzontidae","Ichthyomyzon bdellium","North Toe River at Boonford (@ NC 80)","Yancey",35.929137,-82.170265,"NC","8/5/1977","","TVA (C. Underwood)"
"UT",2.334,"2","Petromyzontidae","Ichthyomyzon greeleyi","Swannanoa R., old US 70, Swannanoa","Buncombe",35.60216,-82.39827,"NC","1/6/2001","","Walker, Etnier, Carson"
"UT",2.29,"3","Petromyzontidae","Ichthyomyzon greeleyi","Nottely R. @ Rapier Mill Cr., Kesselburg farm, 1.9 airmi sw of US 64 bridge","Cherokee",35.011852,-84.141571,"NC","5/16/1997","","TVA"
"UT",2.246,"3","Petromyzontidae","Ichthyomyzon greeleyi","Valley R., RM 14.0","Cherokee",35.180565,-83.900422,"NC","5/23/1994","","TVA IBI-Matthews & Pickett"
"UT",2.3,"8","Petromyzontidae","Ichthyomyzon greeleyi","Hiwassee R., Chatuge TW, .9 mi w of mouth of Tusquitee Cr.","Clay",35.076882,-83.831512,"NC","5/29/1997","","TVA"
"UT",2.466,"2","Petromyzontidae","Ichthyomyzon greeleyi","Lewis Cr. off Mills Gap Rd.","Henderson",35.391103,-82.367475,"NC","4/19/2006","","Matthews"
"UT",2.84,"7","Petromyzontidae","Ichthyomyzon greeleyi","Mills R. at St. Hwy 280-191 xing at Mills R. Community","Henderson",35.391632,-82.568026,"NC","6/14/1979","","Bauer, Bryant, Harris"
"UT",2.306,"4","Petromyzontidae","Ichthyomyzon greeleyi","Cowee Cr., NC 28, West Mills","Macon",35.261978,-83.41005,"NC","4/7/1997","","TVA, Matthews"
"UT",2.63,"1","Petromyzontidae","Ichthyomyzon greeleyi","Cullasaja R. along NC 28, 1.3 rd mi SE of jct. w/ US 441 and 23","Macon",35.16951,-83.33814,"NC","11/5/1977","","Bauer, Etnier, Harris, Nieland, Ryon, Sheldon"
"UT",2.367,"2","Petromyzontidae","Ichthyomyzon greeleyi","Big Rock Cr. ca. 1 mi above North Toe R., at NC 197","Mitchell",36.024498,-82.252557,"NC","5/7/1997","","TVA"
"UT",2.183,"2","Petromyzontidae","Ichthyomyzon greeleyi","Little Tennessee RM 94.3 ca. 1 airmi N of Needmore","Swain",35.32671,-83.5238,"NC","6/5/1990","","Saylor et al"
"UT",2.202,"2","Petromyzontidae","Ichthyomyzon greeleyi","Little Tennessee RM 94.3 ca. 1 airmi N of Needmore","Swain",35.32671,-83.5238,"NC","7/16/1992","","TVA"
"UT",2.157,"14","Petromyzontidae","Ichthyomyzon greeleyi","Raven Fork at first bridge above Oconaluftee R., GSMNP","Swain",35.51381,-83.29924,"NC","9/6/1989","","Etnier, Moore, Simbeck, McLain, McClain, Sossamon, Garrett"
"UT",2.322,"5","Petromyzontidae","Ichthyomyzon greeleyi","French Broad R. at Rosman","Transylvania",35.143971,-82.825287,"NC","7/15/1997","","Underwood et al, TVA"
"UT",2.92,"3","Petromyzontidae","Lethenteron appendix","Spring Cr. 0.1 mi N of Hot Springs","Madison",35.89548,-82.826849,"NC","9/20/1980","","Meuhinick"
