"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF",,43,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","730628","200090000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","108S, CROATAN SOUND","",35.925,-75.724,"NC","730703","300000000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","110S, ROANOKE SOUND","",35.955,-75.636,"NC","730703","400000000",""
"NCDMF",,48,"Atherinopsidae","Menidia beryllina","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","730703","100060000",""
"NCDMF",,19,"Atherinopsidae","Menidia beryllina","125S, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.098,-75.842,"NC","730703","200170000",""
"NCDMF",,29,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","730703","209000000",""
"NCDMF",,81,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","730703","200040000",""
"NCDMF",,9,"Atherinopsidae","Menidia beryllina","13S, PASQUOTANK RIVER","",36.163,-76.065,"NC","730703","202000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","730703","202000000",""
"NCDMF",,23,"Atherinopsidae","Menidia beryllina","16S, PASQUOTANK RIVER","",36.252,-76.137,"NC","730703","202000000",""
"NCDMF",,28,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","730703","201000000",""
"NCDMF",,26,"Atherinopsidae","Menidia beryllina","27S, LITTLE RIVER","",36.108,-76.195,"NC","730703","204000000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","34S, HARVEY PT. TO LITTLE R.","",36.107,-76.258,"NC","730703","200110000",""
"NCDMF",,150,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","730704","206000000",""
"NCDMF",,12,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","730705","200090000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","730705","200080000",""
"NCDMF",,83,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","730705","202000000",""
"NCDMF",,120,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","730705","205000000",""
"NCDMF",,33,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","730705","200020000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","25, BIG FLATTY CREEK","",36.135,-76.114,"NC","730706","203000000",""
"NCDMF",,43,"Atherinopsidae","Menidia beryllina","107S, CROATAN SOUND","",35.884,-75.749,"NC","730709","300000000",""
"NCDMF",,229,"Atherinopsidae","Menidia beryllina","147S, NED BEES PT. TO CAROON PT.","",35.96,-75.814,"NC","730709","200180000",""
"NCDMF",,6,"Atherinopsidae","Menidia beryllina","2S, NORTH RIVER","",36.171,-75.915,"NC","730710","201000000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730710","206000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","F5, ORCHARD CREEK","",35.064,-76.652,"NC","730711","535050000",""
"NCDMF",,170,"Atherinopsidae","Menidia beryllina","109S, ROANOKE SOUND","",35.937,-75.7,"NC","730713","400000000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730716","206000000",""
"NCDMF",,59,"Atherinopsidae","Menidia beryllina","131S, LONG SHOAL PT. TO NED BEES PT.","",35.972,-75.921,"NC","730718","200160000",""
"NCDMF",,140,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","730718","214060000",""
"NCDMF",,10,"Atherinopsidae","Menidia beryllina","111S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.09,-75.742,"NC","730719","100060000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730725","206000000",""
"NCDMF",,17,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730726","206000000",""
"NCDMF",,14,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","730731","209000000",""
"NCDMF",,225,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","730801","206000000",""
"NCDMF",,4,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730801","206000000",""
"NCDMF",,66,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","730802","205000000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","36, PERQUIMANS RIVER","",36.205,-76.473,"NC","730802","205000000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","730802","200020000",""
"NCDMF",,22,"Atherinopsidae","Menidia beryllina","108S, CROATAN SOUND","",35.925,-75.724,"NC","730803","300000000",""
"NCDMF",,66,"Atherinopsidae","Menidia beryllina","110S, ROANOKE SOUND","",35.955,-75.636,"NC","730803","400000000",""
"NCDMF",,72,"Atherinopsidae","Menidia beryllina","125S, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.098,-75.842,"NC","730803","200170000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","730803","201000000",""
"NCDMF",,6,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730806","206000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","25, BIG FLATTY CREEK","",36.135,-76.114,"NC","730807","203000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","13S, PASQUOTANK RIVER","",36.163,-76.065,"NC","730808","202000000",""
"NCDMF",,10,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","730808","202000000",""
"NCDMF",,27,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","730808","202000000",""
"NCDMF",,37,"Atherinopsidae","Menidia beryllina","27S, LITTLE RIVER","",36.108,-76.195,"NC","730808","204000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","730808","206000000",""
"NCDMF",,4,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730808","206000000",""
"NCDMF",,33,"Atherinopsidae","Menidia beryllina","109S, ROANOKE SOUND","",35.937,-75.7,"NC","730809","400000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730813","206000000",""
"NCDMF",,10,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","730820","214060000",""
"NCDMF",,70,"Atherinopsidae","Menidia beryllina","111S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.09,-75.742,"NC","730821","100060000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730831","206000000",""
"NCDMF",,450,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","730904","200090000",""
"NCDMF",,1100,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","730904","205000000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730907","206000000",""
"NCDMF",,35,"Atherinopsidae","Menidia beryllina","48S, MOUTH BARNES CK-HWY 158/13 BR.","",36.39,-76.91,"NC","730912","208000500",""
"NCDMF",,270,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","730913","202000000",""
"NCDMF",,35,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","730913","202000000",""
"NCDMF",,180,"Atherinopsidae","Menidia beryllina","16S, PASQUOTANK RIVER","",36.252,-76.137,"NC","730913","202000000",""
"NCDMF",,4,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","730913","208000200",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","730914","200070000",""
"NCDMF",,6,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","730914","200020000",""
"NCDMF",,39,"Atherinopsidae","Menidia beryllina","111S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.09,-75.742,"NC","730917","100060000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","730917","100060000",""
"NCDMF",,19,"Atherinopsidae","Menidia beryllina","125S, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.098,-75.842,"NC","730918","200170000",""
"NCDMF",,188,"Atherinopsidae","Menidia beryllina","34S, HARVEY PT. TO LITTLE R.","",36.107,-76.258,"NC","730918","200110000",""
"NCDMF",,22,"Atherinopsidae","Menidia beryllina","110S, ROANOKE SOUND","",35.955,-75.636,"NC","730919","400000000",""
"NCDMF",,63,"Atherinopsidae","Menidia beryllina","27S, LITTLE RIVER","",36.108,-76.195,"NC","730919","204000000",""
"NCDMF",,125,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","730919","206000000",""
"NCDMF",,7,"Atherinopsidae","Menidia beryllina","107S, CROATAN SOUND","",35.884,-75.749,"NC","730920","300000000",""
"NCDMF",,54,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","730920","209000000",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","131S, LONG SHOAL PT. TO NED BEES PT.","",35.972,-75.921,"NC","730920","200160000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","147S, NED BEES PT. TO CAROON PT.","",35.96,-75.814,"NC","730920","200180000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","730921","206000000",""
"NCDMF",,35,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","730924","214060000",""
"NCDMF",,350,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","731001","206000000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","41, YEOPIM RIVER","",36.083,-76.458,"NC","731001","206000000",""
"NCDMF",,138,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","731002","202000000",""
"NCDMF",,31,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","731003","200040000",""
"NCDMF",,8,"Atherinopsidae","Menidia beryllina","2S, NORTH RIVER","",36.171,-75.915,"NC","731003","201000000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","31, SYMONDS CREEK","",36.178,-76.232,"NC","731003","204010000",""
"NCDMF",,207,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","731003","205000000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","147S, NED BEES PT. TO CAROON PT.","",35.96,-75.814,"NC","731004","200180000",""
"NCDMF",,22,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","731005","200070000",""
"NCDMF",,230,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","731005","200080000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","13S, PASQUOTANK RIVER","",36.163,-76.065,"NC","731005","202000000",""
"NCDMF",,20,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","731005","202000000",""
"NCDMF",,6,"Atherinopsidae","Menidia beryllina","16S, PASQUOTANK RIVER","",36.252,-76.137,"NC","731005","202000000",""
"NCDMF",,12,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","731005","200020000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","731008","208000200",""
"NCDMF",,51,"Atherinopsidae","Menidia beryllina","111S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.09,-75.742,"NC","731009","100060000",""
"NCDMF",,37,"Atherinopsidae","Menidia beryllina","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","731009","100060000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","123, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.074,-75.775,"NC","731009","100060000",""
"NCDMF",,8,"Atherinopsidae","Menidia beryllina","109S, ROANOKE SOUND","",35.937,-75.7,"NC","731012","400000000",""
"NCDMF",,61,"Atherinopsidae","Menidia beryllina","131S, LONG SHOAL PT. TO NED BEES PT.","",35.972,-75.921,"NC","731012","200160000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","731013","214060000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","110S, ROANOKE SOUND","",35.955,-75.636,"NC","731015","400000000",""
"NCDMF",,60,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","731015","201000000",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","27S, LITTLE RIVER","",36.108,-76.195,"NC","731015","204000000",""
"NCDMF",,18,"Atherinopsidae","Menidia beryllina","125S, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.098,-75.842,"NC","731018","200170000",""
"NCDMF",,38,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","731018","200090000",""
"NCDMF",,8,"Atherinopsidae","Menidia beryllina","OI7, HOWARD REEF","",35.132,-75.921,"NC","731022","500300201",""
"NCDMF",,37,"Atherinopsidae","Menidia beryllina","109S, ROANOKE SOUND","",35.937,-75.7,"NC","731031","400000000",""
"NCDMF",,17,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","731101","200080000",""
"NCDMF",,29,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","731101","206000000",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","731101","200020000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","40, YEOPIM RIVER","",36.075,-76.427,"NC","731102","206000000",""
"NCDMF",,35,"Atherinopsidae","Menidia beryllina","110S, ROANOKE SOUND","",35.955,-75.636,"NC","731105","400000000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","125S, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.098,-75.842,"NC","731105","200170000",""
"NCDMF",,35,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","731105","202000000",""
"NCDMF",,43,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","731105","201000000",""
"NCDMF",,70,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","731107","200070000",""
"NCDMF",,33,"Atherinopsidae","Menidia beryllina","2S, NORTH RIVER","",36.171,-75.915,"NC","731107","201000000",""
"NCDMF",,440,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","731107","213010000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","A16, UPPER SPRING CREEK","",35.27147,-76.59402,"NC","731112","528400600",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","A2, BETTY CREEK(DOG CREEK)","",35.31783,-76.63667,"NC","731112","528400201",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","25, BIG FLATTY CREEK","",36.135,-76.114,"NC","731113","203000000",""
"NCDMF",,230,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","731113","205000000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","47S, MT GLD L./HARR.L.-COLER./CHOW.B.","",36.111,-76.737,"NC","731113","208000200",""
"NCDMF",,250,"Atherinopsidae","Menidia beryllina","F12, KERSHAW CREEK","",35.03845,-76.72517,"NC","731113","535080300",""
"NCDMF",,35,"Atherinopsidae","Menidia beryllina","13S, PASQUOTANK RIVER","",36.163,-76.065,"NC","731114","202000000",""
"NCDMF",,28,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","731114","202000000",""
"NCDMF",,70,"Atherinopsidae","Menidia beryllina","16S, PASQUOTANK RIVER","",36.252,-76.137,"NC","731114","202000000",""
"NCDMF",,28,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","731114","204000000",""
"NCDMF",,25,"Atherinopsidae","Menidia beryllina","48S, MOUTH BARNES CK-HWY 158/13 BR.","",36.39,-76.91,"NC","731115","208000500",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","107S, CROATAN SOUND","",35.884,-75.749,"NC","731120","300000000",""
"NCDMF",,45,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","731120","209000000",""
"NCDMF",,12,"Atherinopsidae","Menidia beryllina","147S, NED BEES PT. TO CAROON PT.","",35.96,-75.814,"NC","731120","200180000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","131S, LONG SHOAL PT. TO NED BEES PT.","",35.972,-75.921,"NC","731121","200160000",""
"NCDMF",,23,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","731121","214060000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","731126","200040000",""
"NCDMF",,975,"Atherinopsidae","Menidia beryllina","111S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.09,-75.742,"NC","731127","100060000",""
"NCDMF",,1875,"Atherinopsidae","Menidia beryllina","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","731127","100060000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","34S, HARVEY PT. TO LITTLE R.","",36.107,-76.258,"NC","731128","200110000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","731129","200090000",""
"NCDMF",,42,"Atherinopsidae","Menidia beryllina","127S, HWY.32 TO DRUMMOND PT.","",36.007,-76.513,"NC","731130","200070000",""
"NCDMF",,48,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","731130","206000000",""
"NCDMF",,65,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","731201","200080000",""
"NCDMF",,273,"Atherinopsidae","Menidia beryllina","2S, NORTH RIVER","",36.171,-75.915,"NC","731203","201000000",""
"NCDMF",,77,"Atherinopsidae","Menidia beryllina","55, ROCKYHOCK CREEK","",36.108,-76.691,"NC","731204","208010000",""
"NCDMF",,330,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","731205","205000000",""
"NCDMF",,4,"Atherinopsidae","Menidia beryllina","48S, MOUTH BARNES CK-HWY 158/13 BR.","",36.39,-76.91,"NC","731207","208000500",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","20, NEW BEGUN CREEK","",36.222,-76.14,"NC","731210","202060000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","26, BIG FLATTY CREEK","",36.151,-76.136,"NC","731210","203000000",""
"NCDMF",,16,"Atherinopsidae","Menidia beryllina","30, SYMONDS CREEK","",36.172,-76.233,"NC","731210","204010000",""
"NCDMF",,323,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","731210","204000000",""
"NCDMF",,67,"Atherinopsidae","Menidia beryllina","14S, PASQUOTANK RIVER","",36.242,-76.082,"NC","731211","202000000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","15S, PASQUOTANK RIVER","",36.232,-76.125,"NC","731211","202000000",""
"NCDMF",,26,"Atherinopsidae","Menidia beryllina","16S, PASQUOTANK RIVER","",36.252,-76.137,"NC","731211","202000000",""
"NCDMF",,60,"Atherinopsidae","Menidia beryllina","34S, HARVEY PT. TO LITTLE R.","",36.107,-76.258,"NC","731211","200110000",""
"NCDMF",,8,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","731211","200020000",""
"NCDMF",,9,"Atherinopsidae","Menidia beryllina","108S, CROATAN SOUND","",35.925,-75.724,"NC","731212","300000000",""
"NCDMF",,110,"Atherinopsidae","Menidia beryllina","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","731212","100060000",""
"NCDMF",,33,"Atherinopsidae","Menidia beryllina","125S, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.098,-75.842,"NC","731212","200170000",""
"NCDMF",,8,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","731212","201000000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","CB16, LOWER CORE SOUND (MARSHALLBERG NE BRETT BAY)","",34.745,-76.441,"NC","731212","601100100",""
"NCDMF",,90,"Atherinopsidae","Menidia beryllina","109S, ROANOKE SOUND","",35.937,-75.7,"NC","731213","400000000",""
"NCDMF",,200,"Atherinopsidae","Menidia beryllina","110S, ROANOKE SOUND","",35.955,-75.636,"NC","731213","400000000",""
"NCDMF",,68,"Atherinopsidae","Menidia beryllina","131S, LONG SHOAL PT. TO NED BEES PT.","",35.972,-75.921,"NC","731213","200160000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","146, NED BEES PT. TO CAROON PT.","",35.983,-75.866,"NC","731213","200180000",""
"NCDMF",,78,"Atherinopsidae","Menidia beryllina","88S, EAST LAKE","",35.977,-75.861,"NC","731213","214060000",""
"NCDMF",,8,"Atherinopsidae","Menidia beryllina","CB1, UPPER CORE SOUND (HALL POINT TO WAINWRIGHT SLOUGH)","",34.928,-76.232,"NC","731213","600010100",""
"NCDMF",,6,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","731217","200040000",""
"NCDMF",,7,"Atherinopsidae","Menidia beryllina","G20, BACK CREEK (BLACK CREEK)","",34.905,-76.642,"NC","731218","535200600",""
"NCDMF",,55,"Atherinopsidae","Menidia beryllina","107S, CROATAN SOUND","",35.884,-75.749,"NC","731219","300000000",""
"NCDMF",,17,"Atherinopsidae","Menidia beryllina","147S, NED BEES PT. TO CAROON PT.","",35.96,-75.814,"NC","731219","200180000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","A58, CLARK CREEK","",35.30058,-76.51147,"NC","731219","528410300",""
"NCDMF",,11,"Atherinopsidae","Menidia beryllina","HI21, CLARKS BAY","",35.535,-75.474,"NC","731220","500300110",""
"NCDMF",,31,"Atherinopsidae","Menidia beryllina","112S, CURR.SND BR.-S. TO POWELLS PT./LONG PT.","",36.08,-75.789,"NC","740102","100060000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","125S, CAMDEN PT. TO PT. HARBER TO POWELLS PT.","",36.098,-75.842,"NC","740102","200170000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","129S, ROANOKE R. TO RAILROAD BR.","",35.936,-76.608,"NC","740102","200040000",""
"NCDMF",,1,"Atherinopsidae","Menidia beryllina","130S, HWY.32 TO LAUREL PT.","",35.96,-76.489,"NC","740102","200080000",""
"NCDMF",,47,"Atherinopsidae","Menidia beryllina","1S, NORTH RIVER","",36.193,-75.886,"NC","740102","201000000",""
"NCDMF",,160,"Atherinopsidae","Menidia beryllina","34S, HARVEY PT. TO LITTLE R.","",36.107,-76.258,"NC","740102","200110000",""
"NCDMF",,9,"Atherinopsidae","Menidia beryllina","38S, PERQUIMANS RIVER","",36.186,-76.458,"NC","740102","205000000",""
"NCDMF",,70,"Atherinopsidae","Menidia beryllina","39S, YEOPIM RIVER","",36.08,-76.411,"NC","740102","206000000",""
"NCDMF",,12,"Atherinopsidae","Menidia beryllina","46S, ROANOKE R. TO US17 BR.","",36.043,-76.705,"NC","740102","200020000",""
"NCDMF",,21,"Atherinopsidae","Menidia beryllina","108S, CROATAN SOUND","",35.925,-75.724,"NC","740103","300000000",""
"NCDMF",,7,"Atherinopsidae","Menidia beryllina","110S, ROANOKE SOUND","",35.955,-75.636,"NC","740103","400000000",""
"NCDMF",,69,"Atherinopsidae","Menidia beryllina","109S, ROANOKE SOUND","",35.937,-75.7,"NC","740107","400000000",""
"NCDMF",,30,"Atherinopsidae","Menidia beryllina","31, SYMONDS CREEK","",36.178,-76.232,"NC","740108","204010000",""
"NCDMF",,2,"Atherinopsidae","Menidia beryllina","33S, PERQUIMANS RIVER","",36.12,-76.346,"NC","740108","205000000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","128S, BATCHELOR BAY","",35.972,-76.708,"NC","740114","209000000",""
"NCDMF",,3,"Atherinopsidae","Menidia beryllina","32S, LITTLE RIVER","",36.164,-76.257,"NC","740114","204000000",""
"NCDMF",,13,"Atherinopsidae","Menidia beryllina","107S, CROATAN SOUND","",35.884,-75.749,"NC","740115","300000000",""
"NCDMF",,57,"Atherinopsidae","Menidia beryllina","131S, LONG SHOAL PT. TO NED BEES PT.","",35.972,-75.921,"NC","740115","200160000",""
"NCDMF",,63,"Atherinopsidae","Menidia beryllina","147S, NED BEES PT. TO CAROON PT.","",35.96,-75.814,"NC","740115","200180000",""
"NCDMF",,5,"Atherinopsidae","Menidia beryllina","84S, SCUPPERNONG RIVER","",35.94,-76.298,"NC","740116","213010000",""
"NCDMF",,77,"Atherinopsidae","Menidia beryllina","126S, DRUMMOND PT. TO HARVEY PT.","",36.088,-76.341,"NC","740117","200090000",""
"NCDMF",,56,"Atherinopsidae","Menidia beryllina","PI5, EVERGREEN SLOUGH","",35.059,-76.072,"NC","740121","500300303",""
"NCDMF",,4,"Atherinopsidae","Menidia beryllina","HI30S, CANADIAN HOLE","",35.274,-75.52,"NC","740122","500300123",""
"NCDMF",,4,"Atherinopsidae","Menidia beryllina","CB12, GREAT ISLAND BAY","",34.764,-76.413,"NC","740129","602050000",""
"NCDMF",,6,"Atherinopsidae","Menidia beryllina","CB18, HORSEPEN CREEK","",34.726,-76.446,"NC","740129","602140100",""
"NCDMF",,10,"Atherinopsidae","Menidia beryllina","CB25, SHEEP PEN CREEK","",34.69639,-76.47583,"NC","740129","602170000",""
