"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCSM","17851","11","Fundulidae","Fundulus rathbuni","Tributary at SR 1138, just S junction Route 62, 5.9 air miles E Archdale","Guilford",35.9188,-79.86569977,"North Carolina","13-Sep-92","WMP-92-11","William M. Palmer, R Pegram, JH Carter, L Richmond, S Schulze"
"NCSM","17860","24","Fundulidae","Fundulus rathbuni","[Reddicks Creek] at SR 1129, just S junction SR 1132, 4.0 air miles SE Jamestown","Guilford",35.9533,-79.88619995,"North Carolina","13-Sep-92","WMP-92-12","William M. Palmer, R Pegram, JH Carter, L Richmond, S Schulze"
"NCSM","17867","102","Fundulidae","Fundulus rathbuni","Richland Creek at SR 1154, 3.75 air miles S Jamestown","Guilford",35.9414,-79.93139648,"North Carolina","27-Sep-92","WMP-92-14","William M. Palmer, R Pegram, JH Carter, P Purcell"
"NCSM","17874","62","Fundulidae","Fundulus rathbuni","Deep River at US 29-70, Route 85, 1.75 air miles SE Jamestown","Guilford",35.9732,-79.91870117,"North Carolina","27-Sep-92","WMP-92-15","William M. Palmer, R Pegram, JH Carter, P Purcell"
"NCSM","17889","11","Fundulidae","Fundulus rathbuni","Deep River at SR 1921 [Coltrane Mill Road/Fairfield Church Road], 1.75 air miles NE Glenola, [ca. 9.4 air miles ESE center High Point]","Randolph",35.9045,-79.85389709,"North Carolina","27-Sep-92","WMP-92-16","William M. Palmer, JH Carter, R Pegram, P Purcell"
"NCSM","17936","4","Fundulidae","Fundulus rathbuni","Rock Creek off SR 2409 [Cedar Rock Park Road], [4.2] air miles SE Alamance","Alamance",35.99528,-79.44083405,"North Carolina","30-Jul-92","DWQ-92-34","Vince P. Schneider, Mark Hale, S Bryant, B Hammer"
"NCSM","17953","8","Fundulidae","Fundulus rathbuni","Rock Creek off SR 2409 [Cedar Rock Park Road], 4.2 air miles SE Alamance","Alamance",35.99028,-79.4422226,"North Carolina","30-Jul-92","DWQ-92-33","Vince P. Schneider, Mark Hale, S Bryant, B Hammer"
"NCSM","18033","2","Fundulidae","Fundulus rathbuni","Muddy Creek, SR 1936 to confluence Deep River, 2.5 air miles NW Randleman, [ca. 9.8 air miles N center Asheboro]","Randolph",35.8482,-79.83239746,"North Carolina","24-Oct-92","JHC-92-1","JH Carter, R Pegram and P Purcell"
"NCSM","18044","12","Fundulidae","Fundulus rathbuni","Deep River, SR 1936 to mouth Muddy Creek, 2.5 air miles NW Randleman, [ca. 9.8 air miles N center Asheboro]","Randolph",35.849,-79.82779694,"North Carolina","24-Oct-92","JHC-92-2","JH Carter, R Pegram and P Purcell"
"NCSM","18590","9","Fundulidae","Fundulus rathbuni","Small tributary to Deep River between Fox Street and N Main Street, Randleman, [ca. 7.9 air miles NNE center Asheboro], [see remarks]","Randolph",35.8216,-79.79840088,"North Carolina","28-Apr-93","RP-93-24","R Pegram and G Sholar"
"NCSM","18831","2","Fundulidae","Fundulus rathbuni","Killion Creek [= Forney Creek at this crossing?] at SR 1511 [Old Plank Road], 1.3 air miles W Lowesville","Lincoln",35.41972,-81.02972412,"North Carolina","29-Jun-93","DWQ-93-32","Vince P. Schneider, J Fisher, Mark Hale, G Price"
"NCSM","19343","1","Fundulidae","Fundulus rathbuni","Troublesome Creek at SR 1001 [Sandy Cross Road], 7.6 air miles SW center Reidsville","Rockingham",36.30028,-79.77777863,"North Carolina","3-Nov-93","DWQ-93-38","Vince P. Schneider, J Fisher, Mark Hale, Harold Quidley"
"NCSM","19357","6","Fundulidae","Fundulus rathbuni","Reedy Fork at SR 2728 [Smiley Wyrick Road], 11.1 air miles NE center Greensboro","Guilford",36.17944,-79.64749908,"North Carolina","3-Nov-93","DWQ-93-39","Vince P. Schneider, J Fisher, Harold Quidley, Mark Hale"
"NCSM","19367","2","Fundulidae","Fundulus rathbuni","Jordan Creek at SR 1002 [Jefferies Cross Road], 8.3 air miles NNE center Burlington","Alamance",36.205,-79.38388824,"North Carolina","4-Nov-93","DWQ-93-40","Vince P. Schneider, J Fisher, Harold Quidley, Mark Hale"
"NCSM","19381","53","Fundulidae","Fundulus rathbuni","Big Alamance Creek, [off of] SR 2309 [Rogers Road, ca. 5.6 kilometers S center Graham, see georeference remarks]","Alamance",36.01833,-79.40249634,"North Carolina","4-Nov-93","DWQ-93-42","Vince P. Schneider, Mark Hale, J Fisher, Harold Quidley"
"NCSM","19394","10","Fundulidae","Fundulus rathbuni","Hector Creek at SR 1403 [Cokesbury Road], 6.1 air miles SE Angier","Harnett",35.48778,-78.84666443,"North Carolina","9-Feb-94","DWQ-94-02","Vince P. Schneider, Harold Quidley, Mark Hale, K Cross"
"NCSM","20197","17","Fundulidae","Fundulus rathbuni","Muddy Creek at SR 1929 [Spencer Road.], 1.9 air miles E Glenola","Randolph",35.87556,-79.87555695,"North Carolina","22-Mar-94","DWQ-94-03","Vince P. Schneider, Mark Hale, J Fisher, K Cross"
"NCSM","20376","11","Fundulidae","Fundulus rathbuni","Stinking Quarter Creek at SR 1136 [Battleground Road], 4.3 air miles SW center of Graham","Alamance",36.01389,-79.43222046,"North Carolina","19-May-94","DWQ-94-20","Vince P. Schneider, J Fisher, K Cross, Cathy Tyndall"
"NCSM","20418","8","Fundulidae","Fundulus rathbuni","Bear Creek at NC 705, 0.4 air miles NW center Robbins","Moore",35.43417,-79.59416962,"North Carolina","20-May-94","DWQ-94-23","Vince P. Schneider, K Cross, Cathy Tyndall, J Fisher"
"NCSM","21126","28","Fundulidae","Fundulus rathbuni","Cane Creek at SR 1527 [Mountain Hill Road], 5.5 air miles W center Milton","Caswell",36.54111,-79.26333618,"North Carolina","5-Oct-94","DWQ-94-44","Vince P. Schneider, Neil Medlin, Dave L. Penrose, Nancy Guthrie"
"NCSM","21297","13","Fundulidae","Fundulus rathbuni","Moon Creek at SR 1511 [Bertha Wilson Road], 2.0 air miles ENE Providence","Caswell",36.5075,-79.33583069,"North Carolina","7-Sep-94","DWQ-94-34","Vince P. Schneider, Mark Hale, Neil Medlin, K Trumbower"
"NCSM","21324","10","Fundulidae","Fundulus rathbuni","Marlowes Creek at SR 1322 [Edwin Robertson Road], 1.2 air miles SW Woodsdale","Person",36.4825,-78.98027802,"North Carolina","7-Sep-94","DWQ-94-36","Vince P. Schneider, Mark Hale, Neil Medlin, K Trumbower"
"NCSM","21428","15","Fundulidae","Fundulus rathbuni","County Line Creek at NC 57, 0.45 air miles E center Milton","Caswell",36.53778,-79.20111084,"North Carolina","7-Sep-94","DWQ-94-35","Vince P. Schneider, Mark Hale, Neil Medlin, K Trumbower"
"NCSM","21814","12","Fundulidae","Fundulus rathbuni","Richland Creek at US 1 [Capital Boulevard], [ca. 2.2 air miles SW center Wake Forest]","Wake",35.96167,-78.54250336,"North Carolina","12-Apr-95","DWQ-95-20","Vince P. Schneider, Mark Hale, Dave Lenat, Lawrence E. Eaton"
"NCSM","21878","2","Fundulidae","Fundulus rathbuni","Eno River, at [junction of] SR 1004 [Old Oxford Road] and SR 1631 [Snow Hill Road], [ca. 9.3 kilometers NNE center Durham]","Durham",36.0726,-78.86275482,"North Carolina","24-Oct-77","SL77-6","Lawrence, Scibal"
"NCSM","21879","6","Fundulidae","Fundulus rathbuni","Lick Creek, at SR 264 [=NC 98/Wake Forest Road], [ca. 7.4] kilometers E of Oaks Grove, [ca. 14.5 kilometers E center Durham, see georeference remarks]","Durham",35.98082,-78.73812866,"North Carolina","9-Apr-50","B50-3","Joseph R. Bailey, W.M. Walter"
"NCSM","21880","11","Fundulidae","Fundulus rathbuni","Eno River, at bridge on SR 1336 [Halls Mill Road], [ca. 7.2] kilometers NW Hillsborough","Orange",36.12364,-79.15505981,"North Carolina","16-Nov-58","S58-8","M. Stagner, B. Stagner"
"NCSM","21881","8","Fundulidae","Fundulus rathbuni","Eno River, at ford in road [=SR 1306/Lebanon Road], [ca. 5.0] kilometers NW of Hillsborough","Orange",36.10219,-79.14324188,"North Carolina","8-Oct-58","B58-18","Joseph R. Bailey and students"
"NCSM","21882","25","Fundulidae","Fundulus rathbuni","Haw River, just W of Bynum, [US 15/501], [ca. 6.6 kilometers NNE center Pittsboro]","Chatham",35.77402,-79.14823151,"North Carolina","10-Apr-49","B49-19","Joseph R. Bailey, AT Davison"
"NCSM","21883","2","Fundulidae","Fundulus rathbuni","New Hope Creek, vicinity concrete bridge, [ca. 5.4 air miles NNE from center Chapel Hill]","Orange",35.98577,-79.02229309,"North Carolina","n/k","FISH4-0147","Duke class"
"NCSM","21884","4","Fundulidae","Fundulus rathbuni","Eno River at end SR 1569 [Cole Mill Road at Cabes Ford], [5.1 air] miles E Hillsborough, [ca.13.4 kilometers NW center Durham]","Orange",36.07927,-79.00720978,"North Carolina","6-May-66","B66-10","DW Osgood and Zoo 224 class"
"NCSM","21885","3","Fundulidae","Fundulus rathbuni","New Hope Creek, below WAA cabin, Korstian Division, Duke Forest, 9.7 kilometers [N center] Chapel Hill, [see georeference remarks]","Orange",35.99992,-79.05786133,"North Carolina","5-Oct-54","B54-3","Joseph R. Bailey"
"NCSM","21886","1","Fundulidae","Fundulus rathbuni","Eno River, 3 miles NW Hillsborough, [ca. 11.2 kilometers E center Mebane]","Orange",36.10139,-79.14270782,"North Carolina","27-Apr-60","B60-11","Joseph R. Bailey and students"
"NCSM","21887","15","Fundulidae","Fundulus rathbuni","Jordans Creek, 1.6 kilometers E Union Ridge, [ca. 13.5 kilometers NNE center Burlington]","Alamance",36.20766,-79.38144684,"North Carolina","15-May-49","B49-27","Joseph R. Bailey, M Bailey"
"NCSM","21888","6","Fundulidae","Fundulus rathbuni","Eno River, at first bridge above ford [=SR 1336/Halls Mill Road], [ca. 7.4 kilometers NW] Hillsborough","Orange",36.12363,-79.15514374,"North Carolina","19-Oct-58","S58-6","Stagner, Rand"
"NCSM","21889","1","Fundulidae","Fundulus rathbuni","New Hope Creek, at Erwin Road [SR 1734], [near] Hollow Rock [Road], [ca. 9.3 kilometers WSW center] Durham","Orange",35.97934,-79.0013504,"North Carolina","24-Oct-48","B48-5","Joseph R. Bailey, AT Davison"
"NCSM","21891","6","Fundulidae","Fundulus rathbuni","North Prong Stinking [Quarter] Creek, 4.8 kilometers SSW Alamance, [ca. 12.8 kilometers SSW center Burlington]","Alamance",35.99683,-79.5109024,"North Carolina","15-May-49","B49-26","Joseph R. Bailey, M. Bailey"
"NCSM","21892","4","Fundulidae","Fundulus rathbuni","Eno River, at first bridge above ford [=SR 1336, Halls Mill Road, ca. 7.4 kilometers] NW Hillsborough","Orange",36.1236,-79.15509796,"North Carolina","7-Sep-58","S58-4","Stagner, Larimer, Davis"
"NCSM","21893","6","Fundulidae","Fundulus rathbuni","Eno River, at ford [on SR 1306/Lebanon Road], [ca. 5.0] kilometers NW Hillsborough","Orange",36.10219,-79.14324188,"North Carolina","7-Sep-58","S58-3","Stagner, Larimer, Davis, Bird"
"NCSM","21894","4","Fundulidae","Fundulus rathbuni","Eno River, at ford [on SR 1306/Lebanon Road], [ca. 4.8] kilometers NW Hillsborough","Orange",36.10142,-79.14273071,"North Carolina","4-May-58","B58-9","Joseph R. Bailey and Vert Zoo Class"
"NCSM","21895","2","Fundulidae","Fundulus rathbuni","Reedy Fork Creek [=Reedy Fork River], 0.5 miles NNE (=above) Richland Lake at bridge, [under Lake Townsend], [ca. 7.2 air miles] N [center] Greensboro, [see remarks]","Guilford",36.1765,-79.79139709,"North Carolina","19-Jul-61","D2","LS Dockery, A Ward"
"NCSM","21896","1","Fundulidae","Fundulus rathbuni","Reedy Fork, at bridge 3 miles below Lake Brandt, [ca. 7.2. kilometers] N [center] Greensboro","Guilford",36.17681,-79.79112244,"North Carolina","19-Jul-61","D3","LS Dockery, A Ward"
"NCSM","21897","1","Fundulidae","Fundulus rathbuni","New Hope Creek, at concrete bridge, [ca. 10.9 kilometers SW center Durham, see georeference remarks]","Durham",35.91564,-78.970047,"North Carolina","13-Sep-71","FISH4-0195","n/k"
"NCSM","21898","2","Fundulidae","Fundulus rathbuni","Smith Creek, [ca. 4.7 air] miles SE of Creedmoor, [ca. 16.2 air miles ENE center Durham]","Granville",36.07459,-78.62709808,"North Carolina","17-Aug-61","NU-C13-2","NCWRC"
"NCSM","21899","1","Fundulidae","Fundulus rathbuni","Eno River at ford [=SR 1306/Lebanon Road, [ca. 5.0] kilometers NW Hillsborough","Orange",36.1023,-79.14329529,"North Carolina","8-Jul-58","S58-2","Stagner, Larmier, Davis, C. Richardson"
"NCSM","21900","10","Fundulidae","Fundulus rathbuni","Eno River, at ford on SR 1306 [E Lebanon Road], [ca. 5.0] kilometers NW of Hillsborough","Orange",36.1023,-79.14329529,"North Carolina","14-Jul-58","B58-15","Joseph R. Bailey and students"
"NCSM","21901","5","Fundulidae","Fundulus rathbuni","Eno River, at ford [=SR 1306/Lebanon Road], [ca. 5.0] kilometers NW Hillsborough","Orange",36.1014,-79.14272308,"North Carolina","16-Nov-58","S58-7","M. Stagner, B. Stagner"
"NCSM","22105","7","Fundulidae","Fundulus rathbuni","Flat River at SR 1614 [State Forest Road], 2.4 air miles NNW Bahama","Durham",36.2,-78.88666534,"North Carolina","16-May-95","DWQ-95-41","Vince P. Schneider, Mark Hale, Neil Medlin, Kathy Herring"
"NCSM","22170","38","Fundulidae","Fundulus rathbuni","Newlight Creek at SR 1911 [Mangum Dairy Road], 6.0 air miles WNW center Wake Forest","Wake",36.02694,-78.60166931,"North Carolina","16-May-95","DWQ-95-43","Vince P. Schneider, Mark Hale, Neil Medlin, et al."
"NCSM","23703","1","Fundulidae","Fundulus rathbuni","Lick Fork Creek, off [Old] NC 27 [=SR 1174/Pee Dee Road], [ca. 4.1 air] miles N [center town of] Mount Gilead, [ca. 12.6 air miles ESE center Albemarle]","Montgomery",35.2735,-79.9963913,"North Carolina","8-Jul-60","Y-19F-1","NCWRC"
"NCSM","23942","1","Fundulidae","Fundulus rathbuni","Clarks Creek, Highway 73, [ca. 1.9 air] miles [NNW] of Mount Gilead, [ca. 12.8 air miles SE center Albemarle]","Montgomery",35.23586,-80.0224762,"North Carolina","8-Jul-60","Y-19G-1","NCWRC"
"NCSM","23949","2","Fundulidae","Fundulus rathbuni","Fryes Creek, [ca. 1.2 air] miles N [center] of Enterprise, [ca. 15.1 air miles W center High Point]","Davidson",35.96178,-80.27639771,"North Carolina","14-Jul-60","Y-20D-1","NCWRC"
"NCSM","24350","2","Fundulidae","Fundulus rathbuni","Eno River at US 70, [ca. 2.3 miles WNW] center Hillsborough","Orange",36.0828,-79.13999939,"North Carolina","16-Mar-92","RGA-92-9","Rudolf G. Arndt, Fred C. Rohde, et al."
"NCSM","28834","2","Fundulidae","Fundulus rathbuni","McDowell Creek at Gilead Road (SR 2136), 2.9 air miles W Huntersville","Mecklenburg",35.4072,-80.89099884,"North Carolina","23-May-99","WCS-2109","Wayne C. Starnes, T. Lynn Fullbright, Richard T. Bryant, David G. Cooper"
"NCSM","29116","4","Fundulidae","Fundulus rathbuni","Deep River at mouth of Buffalo Creek about 1.0 miles below NC 22, 5.6 air miles NE Robbins","Moore",35.4774,-79.50550079,"North Carolina","11-May-99","WCS-2098","Wayne C. Starnes, Morgan E. Raley, T. Lynn Fullbright, Richard T. Bryant, HF Nonnenmacher"
"NCSM","29364","5","Fundulidae","Fundulus rathbuni","Deep River at NC 22 (High Falls), 4.8 air miles NE Robbins","Moore",35.4793,-79.52020264,"North Carolina","9-May-00","WCS-2185","Wayne C. Starnes, Gabriela M. Hogue, T. Lynn Fullbright, Morgan E. Raley, M Clements"
"NCSM","29416","5","Fundulidae","Fundulus rathbuni","Reedy Fork at NC 61, 5.5 air miles NNW Gibsonville","Guilford",36.179,-79.57510376,"North Carolina","23-Aug-00","WCS-2226","Wayne C. Starnes, Gabriela M. Hogue, T. Lynn Fullbright"
"NCSM","30073","9","Fundulidae","Fundulus rathbuni","Little Uwharrie River at Tabernacle Church Road (SR 1405), 10.4 air miles WNW Asheboro","Randolph",35.7644,-80.00289917,"North Carolina","13-Jun-01","WCS-2286","Wayne C. Starnes, Gabriela M. Hogue, LF Womack, Morgan E. Raley, JD Fitzpatrick"
"NCSM","30160","2","Fundulidae","Fundulus rathbuni","Cape Fear River at Fish Traps, Raven Rock State Park","Harnett",35.47315,-78.91376495,"North Carolina","10-Jul-96","GBM-960710.2","Gabriela B. Mottesi, Joh M. Alderman, Mara E. Savacool"
"NCSM","30163","5","Fundulidae","Fundulus rathbuni","Cedar Creek at SR 1265 (Cool Springs Road East), 2.5 air miles NE Ryes","Harnett",35.45648,-78.96996307,"North Carolina","1-Jul-96","GBM-960701.1","Gabriela B. Mottesi, ME Savacool"
"NCSM","30540","2","Fundulidae","Fundulus rathbuni","Flat River at SR 1614 (State Forest Road), off US 501 and Moores Mill Road, 2.6 air miles SE Rougemont, about 14.0 air miles N center Durham","Durham",36.2,-78.88580322,"North Carolina","1-Aug-01","WCS-2300","Wayne C. Starnes, LF Womack, JD Fitzpatrick, Morgan E. Raley, P Cox, H Dye Frink, L Lowrance, & NCS. Michelle campers"
"NCSM","30555","9","Fundulidae","Fundulus rathbuni","Fork and Reedy creeks confluence area at Holly Springs Road (SR 1003), 6.6 air miles NNW Robbins","Randolph",35.5276,-79.64160156,"North Carolina","13-Jun-01","WCS-2287","Wayne C. Starnes, Gabriela M. Hogue, LF Womack, Morgan E. Raley, JD Fitzpatrick"
"NCSM","30561","13","Fundulidae","Fundulus rathbuni","Jordan Creek at Willie Pace Road (SR 1763), about 3.0 miles W NC 62, 9.5 air miles NNE center Burlington","Alamance",36.2281,-79.37349701,"North Carolina","1-Aug-01","WCS-2302","Wayne C. Starnes, LF Womack, JD Fitzpatrick, Morgan E. Raley"
"NCSM","30614","8","Fundulidae","Fundulus rathbuni","Haw River at US 64, 5.0 miles E Pittsboro","Chatham",35.7323,-79.10739899,"North Carolina","14-Oct-97","WCS-2009","Wayne C. Starnes, T. Lynn Fullbright, Bryn H. Tracy, Neil Medlin, Mark Hale (NCDWQ)"
"NCSM","31555","5","Fundulidae","Fundulus rathbuni","Goose Creek just above Brief Road (SR 1547), about 2.0 miles E NC 601 junction, about 13.5 air miles N Monroe","Union",35.1758,-80.51129913,"North Carolina","16-May-02","WCS-2349","Wayne C. Starnes, Morgan E. Raley, KD Ahmann, CJ Wood"
"NCSM","32553","8","Fundulidae","Fundulus rathbuni","Uwharrie River, SR 1406 [Covered Bridge Road], [ca. 17.4 kilometers WNW center Asheboro]","Randolph",35.76556,-79.99250031,"North Carolina","26-Oct-99","DWQ-99-71","Bryn H. Tracy, Nancy Guthrie, Mark Hale, Kathy Herring"
"NCSM","32563","7","Fundulidae","Fundulus rathbuni","Big Alamance Creek at SR 3088 [Thacker Dairy Road], [ca. 9.8 air miles ESE center Greensboro]","Guilford",35.9985,-79.64369965,"North Carolina","26-Oct-99","DWQ-99-70","Bryn H. Tracy, Nancy Guthrie, Mark Hale, Kathy Herring"
"NCSM","32001","10","Fundulidae","Fundulus rathbuni","Cabin Creek, at SR 1275 [Pine Grove Church Road], [ca. 44.3 kilometers WSW center Sanford]","Moore",35.40209,-79.6602478,"North Carolina","7-Apr-99","DWQ-99-04","Bryn H. Tracy, Mark Hale, Neil Medlin, Nicole Flint"
"NCSM","32077","2","Fundulidae","Fundulus rathbuni","Cabin Creek at SR 1275 [Big Oak Church Road], [ca. 4.8 air miles WSW center Robbins]","Moore",35.40194,-79.66010284,"North Carolina","5-May-98","DWQ-98-30","Bryn H. Tracy, Mark Hale, Dave Lenat, Neil Medlin"
"NCSM","32124","6","Fundulidae","Fundulus rathbuni","Muddy Creek at SR 1929 [Spencer Road], [c. 7.2 air miles ESE Center Archdale]","Randolph",35.87556,-79.87722015,"North Carolina","22-Apr-98","DWQ-98-20","Bryn H. Tracy, Nancy Guthrie, Patricia MacPherson, Neil Medlin"
"NCSM","32189","5","Fundulidae","Fundulus rathbuni","Loves Creek at [SR 1363, Pearleman Teague Road], [ca. 1.9 air miles ENE center Siler City], [see remarks]","Chatham",35.72974,-79.42893219,"North Carolina","4-May-98","DWQ-98-27","Bryn H. Tracy, Mark Hale, Dave Lenat, Neil Medlin"
"NCSM","32205","4","Fundulidae","Fundulus rathbuni","Falls Creek at SR 1606 [River Road], [ca. 5.3 air miles NE center Robbins]","Moore",35.48327,-79.5160675,"North Carolina","5-May-98","DWQ-98-28","Bryn H. Tracy, Mark Hale, Dave Lenat, Neil Medlin"
"NCSM","32274","2","Fundulidae","Fundulus rathbuni","Cabin Creek at SR 1275 [Pine Grove Church Road], [ca. 4.8 air miles WSW center Robbins]","Moore",35.40199,-79.6601181,"North Carolina","27-Oct-99","DWQ-99-74","Bryn H. Tracy, Nancy Guthrie, Mark Hale, Kathy Herring"
"NCSM","32360","12","Fundulidae","Fundulus rathbuni","Cabin Creek at SR 1275 [Pine Grove Church Road], [ca. 27.6 air miles WSW center Sanford]","Moore",35.40203,-79.66020203,"North Carolina","14-Jun-99","DWQ-99-46","Bryn H. Tracy, Lawrence E. Eaton, Mark Hale, Neil Medlin"
"NCSM","33193","97","Fundulidae","Fundulus rathbuni","Bolin Creek at off SR 1750 [Estes Hill School Road], [ca. 1.5 air miles NE center Chapel Hill]","Orange",35.92722,-79.02889252,"North Carolina","18-May-98","DWQ-98-38","Bryn H. Tracy, Mark Hale, Dave Lenat, Neil Medlin"
"NCSM","32864","20","Fundulidae","Fundulus rathbuni","Uwharrie River at SR 1406 [Covered Bridge Road], [ca. 10.0 air miles S center Archdale]","Randolph",35.76556,-79.99250031,"North Carolina","14-Apr-99","DWQ-99-13","Bryn H. Tracy, Nancy Guthrie, Dave Lenat, Neil Medlin"
"NCSM","32881","40","Fundulidae","Fundulus rathbuni","Big Alamance Creek at SR 3088 [Thacker Dairy Road], [ca. 9.8 air miles ESE center Greensboro]","Guilford",35.9985,-79.64369965,"North Carolina","20-Apr-99","DWQ-99-21","Bryn H. Tracy, Mark Hale, Neil Medlin, Dave L. Penrose"
"NCSM","32965","24","Fundulidae","Fundulus rathbuni","Reedy Fork at SR 2728 [Friendship Church Road], [ca. 17.6 kilometers NE center Greensboro]","Guilford",36.17958,-79.64731598,"North Carolina","12-Oct-98","DWQ-98-84","Bryn H. Tracy, Lawrence E. Eaton, Patricia MacPherson, Neil Medlin"
"NCSM","33039","6","Fundulidae","Fundulus rathbuni","Little Alamance Creek at SR 3039 [Nelson Farm Road], [ca. 5.0 air miles SE center Greensboro]","Guilford",36.02973,-79.7191391,"North Carolina","22-Apr-98","DWQ-98-18","Bryn H. Tracy, Nancy Guthrie, Patricia MacPherson, Neil Medlin"
"NCSM","33063","31","Fundulidae","Fundulus rathbuni","Richland Creek at SR 1154 [Kersey Valley Road], [ca. 4.5 air miles ESE center High Point]","Guilford",35.94111,-79.93222046,"North Carolina","22-Apr-98","DWQ-98-19","Bryn H. Tracy, Nancy Guthrie, Patricia MacPherson, Neil Medlin"
"NCSM","33071","15","Fundulidae","Fundulus rathbuni","Reedy Fork, at SR 2728 [Friendship Church Road], [ca. 17.6 kilometers NE center Greensboro]","Guilford",36.17958,-79.64731598,"North Carolina","7-Apr-98","DWQ-98-11","Bryn H. Tracy, Lawrence E. Eaton, Neil Medlin, Dave L. Penrose"
"NCSM","33095","1","Fundulidae","Fundulus rathbuni","Bear Creek at SR 1405 [Dover Church Road], [ca. 29.0 air miles W center Sanford]","Moore",35.46417,-79.6958313,"North Carolina","21-Sep-98","DWQ-98-69","Bryn H. Tracy, Mark Hale, Neil Medlin, Dave L. Penrose"
"NCSM","33120","31","Fundulidae","Fundulus rathbuni","Big Alamance Creek at SR 3088 [Thacker Dairy Road], [ca. 9.8 air miles ESE center Greensboro]","Guilford",35.9985,-79.64369965,"North Carolina","8-Apr-98","DWQ-98-14","Bryn H. Tracy, Lawrence E. Eaton, Neil Medlin, Dave L. Penrose"
"NCSM","33129","26","Fundulidae","Fundulus rathbuni","Stinking Quarter Creek at SR 1136 [Battleground Road], [ca. 4.8 air miles S center Burlington]","Alamance",36.01389,-79.43222046,"North Carolina","8-Apr-98","DWQ-98-13","Bryn H. Tracy, Lawrence E. Eaton, Neil Medlin, Dave L. Penrose"
"NCSM","33311","1","Fundulidae","Fundulus rathbuni","Parkers Creek at Ball Road [SR 1450], 14.6 air miles ENE Sanford (Lee County), 1.2 air miles NW Cokesbury","Harnett",35.5393,-78.91970062,"North Carolina","1-Feb-02","MER-2002-04","Morgan E. Raley, Arthur E. Bogan"
"NCSM","33437","5","Fundulidae","Fundulus rathbuni","Leepers Creek, at NC 73, [ca. 12.2 kilometers E center Lincolnton]","Lincoln",35.47017,-81.11969757,"North Carolina","20-May-97","DWQ-97-48","Nancy Guthrie, Mark Hale, Neil Medlin, Dave L. Penrose"
"NCSM","33580","5","Fundulidae","Fundulus rathbuni","Uwharrie River, SR 1406 [Covered Bridge Road], [ca. 17.4 kilometers WNW center Asheboro]","Randolph",35.76556,-79.99250031,"North Carolina","24-Apr-96","DWQ-96-33","Bryn H. Tracy, Nancy Guthrie, Neil Medlin, Dave L. Penrose"
"NCSM","33635","1","Fundulidae","Fundulus rathbuni","Dutch Buffalo Creek at SR 2622 [Barrier Store Road], [ca. 9.7 air miles SE Concord]","Cabarrus",35.3575,-80.43083191,"North Carolina","17-Apr-96","DWQ-96-21","Bryn H. Tracy, Neil Medlin, Mark Hale, Patricia MacPherson"
"NCSM","33645","8","Fundulidae","Fundulus rathbuni","Irish Buffalo Creek at SR 1132 [Flowes Store Rd], [ca. 4.4 air miles SE center Concord]","Cabarrus",35.34833,-80.54833221,"North Carolina","17-Apr-96","DWQ-96-20","Bryn H. Tracy, Neil Medlin, Mark Hale, Patricia MacPherson"
"NCSM","33710","2","Fundulidae","Fundulus rathbuni","Rich Fork Creek at NC 109, [ca. 6.2 air miles W center High Point]","Davidson",35.93639,-80.11499786,"North Carolina","25-Apr-96","DWQ-96-35","Bryn H. Tracy, Nancy Guthrie, Neil Medlin, Dave L. Penrose"
"NCSM","33786","8","Fundulidae","Fundulus rathbuni","McDowell Creek, SR 2136 [Gilead Road], [ca. 4.3 kilometers W center Huntersville]","Mecklenburg",35.40722,-80.89055634,"North Carolina","12-Jun-97","DWQ-97-58","Bryn H. Tracy, Mark Hale, Dave Lenat, Neil Medlin"
"NCSM","33915","3","Fundulidae","Fundulus rathbuni","Mallard Creek at SR 2467 [Mallard Creek Road], [ca. 12.8 air miles SW center Concord]","Mecklenburg",35.32611,-80.77361298,"North Carolina","10-Jun-96","DWQ-96-69","Bryn H. Tracy, Neil Medlin, Kathy Herring, Nancy Guthrie"
"NCSM","34388","3","Fundulidae","Fundulus rathbuni","South Flat River at NC 157 [Hurdle Mills Road], [ca. 9.0 air miles SW center Roxboro]","Person",36.2775,-79.04499817,"North Carolina","6-Apr-00","DWQ-2000-10","Bryn H. Tracy, Mark Hale, Neil Medlin, Dave Lenat"
"NCSM","34810","21","Fundulidae","Fundulus rathbuni","Dutch Buffalo Creek at SR 2622 [Barrier Store Road] [ca. 3.0 air miles S center Mount Pleasant]","Cabarrus",35.3575,-80.43083191,"North Carolina","18-Apr-01","DWQ-2001-22","Bryn H. Tracy, Mark Hale, Neil Medlin, Lawrence E. Eaton"
"NCSM","34821","3","Fundulidae","Fundulus rathbuni","Reedy Creek at SR 1136 [Lower Rocky River Road], [3.2 air miles ESE center Harrisburg]","Cabarrus",35.30333,-80.59471893,"North Carolina","18-Apr-01","DWQ-2001-24","Bryn H. Tracy, Mark Hale, Neil Medlin, Lawrence E. Eaton"
