"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",35.00222,-76.70806,"NC","060405","535000100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",34.92722,-76.78,"NC","110728","535000100",""
"NCDMF","","3","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",34.9725,-76.67222,"NC","151112","535000100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","MOUTH TO CHERRY PT/WILKINSON PT","",35.01361,-76.88778,"NC","161208","535000100",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.95222,-76.84444,"NC","000524","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.06444,-77.00944,"NC","040729","535000200",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.03889,-76.9675,"NC","040810","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.015,-76.92583,"NC","041110","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.02278,-76.89944,"NC","050421","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.94417,-76.85972,"NC","050607","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.03472,-76.98528,"NC","050712","535000200",""
"NCDMF","","3","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.02167,-76.92639,"NC","050726","535000200",""
"NCDMF","","3","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.06833,-76.99139,"NC","050921","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.00333,-76.87611,"NC","051012","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.02667,-76.90472,"NC","051013","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.03778,-76.98639,"NC","051018","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.03833,-76.98444,"NC","051018","535000200",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.93972,-76.83139,"NC","051020","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.01694,-76.89222,"NC","051102","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.99278,-76.85778,"NC","051116","535000200",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.99611,-76.85667,"NC","051213","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.05417,-76.97444,"NC","060523","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.04083,-76.94306,"NC","060921","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.9675,-76.81139,"NC","070523","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.00306,-76.87667,"NC","080515","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.93861,-76.83889,"NC","090611","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.01833,-76.895,"NC","120404","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.93833,-76.84111,"NC","150617","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.09667,-77.01111,"NC","150624","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.08444,-77.02306,"NC","150701","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.095,-77.01111,"NC","150716","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.05528,-76.99667,"NC","150805","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.01694,-76.97861,"NC","150909","535000200",""
"NCDMF","","2","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",35.04861,-76.99278,"NC","151008","535000200",""
"NCDMF","","1","Acipenseridae","Acipenser oxyrinchus","CHERRY PT/WILK. PT TO NEW BERN","",34.96806,-76.92056,"NC","151029","535000200",""
